user_id,anime_id,rating
68906,512,9
68906,523,6
68906,528,7
68906,759,10
68906,875,9
68906,894,6
68906,895,7
68906,896,7
68906,936,1
68906,974,9
68906,1117,7
68906,1118,7
68906,1961,9
68906,2611,2
68906,4106,10
68906,4107,8
68906,5681,10
68906,6372,6
68906,6637,7
68906,9135,9
68906,10016,9
68906,13169,9
68906,14349,10
68906,19489,10
68909,371,6
68909,372,7
68909,430,7
68909,5681,9
68909,7311,9
68909,9617,7
68909,9790,6
68909,9958,4
68909,14175,7
68909,14349,9
68909,19489,8
68909,21647,7
68923,442,7
68923,523,9
68923,894,6
68923,895,8
68923,896,7
68923,898,6
68923,899,6
68923,900,7
68923,901,8
68923,902,7
68923,903,8
68923,904,6
68923,905,8
68923,906,8
68923,2472,7
68923,6325,8
68923,6372,8
68923,6637,8
68923,8246,7
68923,12049,6
68931,528,10
68931,894,6
68931,896,6
68931,899,7
68931,900,6
68931,901,7
68931,902,6
68931,904,5
68931,905,9
68931,2472,5
68931,6325,5
68931,7311,7
68931,8246,5
68931,9790,5
68931,12783,6
68931,15335,8
68931,25687,7
68931,28755,8
68931,30413,8
68931,33302,8
68986,459,6
68986,461,5
68986,462,6
68986,463,6
68986,464,8
68986,465,6
68986,523,10
68986,528,6
68986,1122,6
68986,4155,8
68986,6178,6
68986,9917,5
68986,12049,8
68986,12859,7
68987,430,8
68987,463,7
68987,465,8
68987,523,7
68987,1430,7
68987,1433,5
68987,2385,6
68987,4106,10
68987,4107,7
68987,4155,9
68987,5681,7
68987,7472,8
68987,9135,7
68987,12015,7
68987,12017,8
68987,12859,8
68987,15335,9
68987,18429,10
68987,23293,9
68987,28755,7
68999,528,6
68999,1117,6
68999,1118,6
68999,1119,6
68999,1120,6
68999,1121,5
68999,1122,7
68999,6178,6
68999,8246,5
68999,9917,6
68999,10740,6
68999,12671,6
68999,16680,6
69005,512,9
69005,528,8
69005,779,8
69005,780,8
69005,781,8
69005,1117,8
69005,1118,8
69005,1119,8
69005,1120,8
69005,1121,5
69005,1122,7
69005,1363,8
69005,1364,8
69005,1366,8
69005,1367,5
69005,1505,7
69005,1506,9
69005,2006,8
69005,2171,7
69005,2847,7
69005,4106,6
69005,4447,8
69005,5681,9
69005,6178,7
69005,7472,6
69005,8247,7
69005,9617,6
69005,9790,7
69005,9963,9
69005,12117,8
69005,12783,4
69005,14735,5
69005,15335,6
69007,512,7
69007,523,8
69007,901,7
69007,2472,7
69007,4107,7
69007,5681,7
69007,6325,7
69007,7311,9
69007,8246,7
69007,12049,6
69007,25389,7
69007,28755,9
69037,304,9
69037,442,9
69037,536,8
69037,866,7
69037,867,8
69037,868,8
69037,869,7
69037,875,9
69037,936,7
69037,974,7
69037,2472,9
69037,4106,8
69037,4835,7
69037,6325,9
69037,6372,8
69037,8246,9
69037,9135,7
69037,10659,8
69054,371,8
69054,528,8
69054,883,7
69054,894,7
69054,895,7
69054,896,7
69054,898,7
69054,900,7
69054,901,7
69054,903,7
69054,904,7
69054,905,9
69054,906,8
69054,1117,8
69054,1118,7
69054,2847,9
69054,6178,6
69054,25687,7
69062,430,8
69062,459,6
69062,460,6
69062,461,6
69062,462,7
69062,463,7
69062,464,9
69062,465,7
69062,523,8
69062,4155,8
69062,5681,8
69062,7311,10
69062,9617,7
69062,12049,7
69062,12859,8
69062,15335,9
69075,793,9
69075,894,7
69075,895,7
69075,896,7
69075,898,8
69075,899,8
69075,900,7
69075,901,8
69075,902,8
69075,903,8
69075,904,7
69075,905,8
69075,906,8
69075,12049,8
69076,219,7
69076,304,7
69076,430,8
69076,442,8
69076,449,7
69076,451,8
69076,452,7
69076,512,8
69076,523,9
69076,528,9
69076,793,9
69076,895,7
69076,896,7
69076,898,7
69076,901,10
69076,902,7
69076,903,9
69076,904,8
69076,936,7
69076,974,7
69076,997,8
69076,1006,10
69076,1101,8
69076,1117,8
69076,1118,7
69076,1119,7
69076,1120,7
69076,1121,7
69076,1122,7
69076,2398,7
69076,2472,8
69076,2847,7
69076,3031,7
69076,3033,7
69076,4106,8
69076,4155,9
69076,4835,9
69076,5526,8
69076,5681,10
69076,6178,7
69076,6325,7
69076,7311,9
69076,8246,7
69076,8247,9
69076,9135,7
69076,9790,8
69076,12049,9
69076,25687,8
69076,32108,8
69076,32551,8
69099,430,6
69099,523,10
69099,528,6
69099,974,8
69099,1117,6
69099,5526,6
69099,5681,7
69099,10016,5
69099,14349,6
69099,16149,6
69112,371,8
69112,372,7
69112,416,7
69112,512,10
69112,523,9
69112,2397,7
69112,2594,7
69112,7311,6
69112,7472,10
69112,9617,8
69112,15335,9
69112,21647,7
69112,28755,8
69124,523,8
69124,759,9
69124,894,6
69124,895,7
69124,7311,9
69124,9617,9
69124,14349,9
69124,19489,8
69124,21647,9
69124,25389,8
69139,430,7
69139,442,6
69139,459,7
69139,460,7
69139,461,5
69139,462,7
69139,465,8
69139,523,10
69139,936,6
69139,974,10
69139,2472,8
69139,2884,8
69139,4106,9
69139,4107,9
69139,4835,8
69139,4983,10
69139,5681,8
69139,6325,7
69139,8246,7
69139,8247,8
69139,9135,8
69139,12015,9
69139,25389,8
69143,779,8
69143,780,8
69143,781,8
69143,1363,8
69143,1364,8
69143,1366,8
69143,1367,8
69143,1505,8
69143,1506,8
69143,2171,8
69143,4447,8
69143,9963,8
69143,12117,8
69143,14735,8
69143,15335,10
69155,430,9
69155,459,7
69155,460,7
69155,461,7
69155,462,7
69155,463,7
69155,464,6
69155,465,7
69155,523,8
69155,779,7
69155,780,7
69155,781,7
69155,894,6
69155,895,6
69155,896,7
69155,898,7
69155,899,7
69155,900,7
69155,901,8
69155,902,7
69155,903,7
69155,904,6
69155,905,8
69155,906,7
69155,1363,7
69155,1364,8
69155,1366,8
69155,2385,5
69155,2386,6
69155,2490,6
69155,3848,7
69155,4106,10
69155,4155,9
69155,6372,8
69155,6637,8
69155,7472,8
69155,9135,8
69155,9999,8
69155,10074,6
69155,12001,6
69155,12859,9
69155,14349,7
69155,15335,8
69155,25389,8
69155,29755,8
69168,459,6
69168,460,6
69168,461,5
69168,462,7
69168,463,7
69168,464,7
69168,465,7
69168,1430,9
69168,3848,4
69168,4155,8
69168,4835,7
69168,8247,7
69168,9999,8
69168,12859,8
69182,528,3
69182,894,5
69182,895,5
69182,896,6
69182,898,7
69182,899,6
69182,900,7
69182,901,9
69182,902,6
69182,903,8
69182,904,8
69182,905,8
69182,906,7
69182,1117,5
69182,1118,3
69182,1119,3
69182,1120,4
69182,1121,4
69182,1122,3
69182,1894,7
69182,2006,7
69182,2397,8
69182,2398,8
69182,2847,6
69182,4793,2
69182,5526,2
69182,6178,3
69182,12859,5
69182,25389,6
69185,528,8
69185,1117,8
69185,1118,8
69185,1119,7
69185,1120,7
69185,1121,6
69185,1122,7
69185,6178,6
69185,6372,9
69185,6637,9
69188,415,8
69188,512,7
69188,1430,8
69188,4106,8
69188,5681,9
69188,6372,6
69188,6637,8
69188,7311,8
69188,7337,6
69188,12015,8
69191,371,7
69191,372,10
69191,512,10
69191,523,7
69191,528,10
69191,1078,9
69191,1117,10
69191,1118,10
69191,1119,9
69191,1120,7
69191,1121,8
69191,1122,8
69191,2847,9
69191,4793,9
69191,5526,8
69191,5681,10
69191,6178,8
69191,9958,10
69204,2450,10
69204,3745,9
69204,6217,8
69204,6460,9
69204,8358,10
69204,8359,10
69204,8362,9
69204,8364,10
69204,8367,10
69204,8368,10
69204,8369,10
69204,9617,9
69210,449,7
69210,451,7
69210,452,7
69210,4835,9
69210,5681,9
69210,7311,9
69210,7472,9
69210,8247,8
69210,9790,10
69210,12049,7
69210,12783,7
69210,15335,9
69210,19021,7
69210,21899,8
69216,430,3
69216,502,7
69216,891,7
69216,892,7
69216,893,7
69216,894,5
69216,895,6
69216,898,6
69216,899,6
69216,900,5
69216,901,8
69216,902,9
69216,903,6
69216,904,5
69216,905,8
69216,2397,10
69216,2398,10
69216,3033,8
69216,5681,7
69216,8490,7
69216,25687,9
69232,523,6
69232,2397,7
69232,2398,6
69232,3031,4
69232,4155,5
69232,5681,8
69232,12859,6
69232,25687,8
69232,32108,6
69232,32551,6
69241,459,6
69241,463,7
69241,464,7
69241,894,6
69241,895,5
69241,896,6
69241,898,8
69241,899,8
69241,900,6
69241,901,9
69241,902,6
69241,903,6
69241,904,6
69241,905,8
69241,906,7
69241,1117,8
69241,1118,7
69241,1120,6
69241,1121,6
69241,1122,7
69241,2847,7
69241,3848,6
69241,4155,6
69241,6178,7
69241,12859,5
69245,442,4
69245,936,4
69245,2472,5
69245,4835,2
69245,6325,5
69245,8246,7
69245,8247,5
69245,12015,8
69245,12017,9
69245,12783,7
69245,15771,10
69284,371,10
69284,372,9
69284,430,9
69284,442,8
69284,452,6
69284,512,10
69284,523,10
69284,936,9
69284,1078,8
69284,1930,8
69284,1931,9
69284,9135,8
69284,9617,8
69326,901,7
69326,903,8
69326,2472,8
69326,4835,7
69326,5681,9
69326,6325,8
69326,8246,7
69326,8247,8
69326,12049,7
69326,14349,8
69326,19489,7
69326,25389,8
69326,25687,7
69326,28755,7
69341,371,8
69341,372,9
69341,430,9
69341,451,8
69341,779,8
69341,780,7
69341,781,9
69341,793,9
69341,1363,8
69341,1364,9
69341,1366,8
69341,1367,9
69341,1506,8
69341,2171,6
69341,2397,9
69341,4155,8
69341,4447,7
69341,4835,7
69341,4985,8
69341,5681,8
69341,7311,10
69341,7472,9
69341,8247,6
69341,9963,7
69341,12049,6
69341,12117,6
69341,12859,8
69341,14669,8
69341,14735,8
69341,15335,10
69341,18429,7
69341,21899,9
69341,30413,8
69347,442,8
69347,894,7
69347,895,7
69347,896,7
69347,898,7
69347,899,7
69347,900,7
69347,901,8
69347,902,7
69347,903,6
69347,904,6
69347,905,8
69347,906,7
69347,936,6
69347,2472,7
69347,4107,9
69347,6325,7
69347,7311,8
69347,8246,6
69347,10659,7
69347,12049,7
69347,25389,8
69347,28755,8
69354,463,6
69354,528,7
69354,759,7
69354,893,7
69354,894,7
69354,895,7
69354,896,6
69354,898,8
69354,899,8
69354,900,7
69354,901,7
69354,902,6
69354,903,5
69354,904,3
69354,905,8
69354,906,7
69354,1861,7
69354,2385,6
69354,2386,6
69354,2490,6
69354,3848,8
69354,7472,9
69354,12049,5
69354,12859,8
69354,16149,7
69354,18429,7
69354,23293,10
69354,25389,7
69354,25687,8
69354,28755,8
69354,32108,7
69371,430,1
69371,451,7
69371,461,6
69371,523,8
69371,894,5
69371,895,6
69371,896,2
69371,898,6
69371,899,5
69371,900,7
69371,901,7
69371,902,8
69371,903,5
69371,905,8
69371,906,4
69371,4835,9
69371,8247,8
69371,9135,6
69377,442,8
69377,936,7
69377,2398,7
69377,2472,7
69377,2606,3
69377,3031,6
69377,3033,7
69377,4106,7
69377,4835,7
69377,6325,7
69377,7472,8
69377,8246,7
69377,8247,9
69377,9135,8
69377,12049,8
69377,15335,9
69377,21899,8
69377,25389,7
69377,25687,8
69377,32108,7
69377,32551,8
69378,430,9
69378,442,9
69378,523,8
69378,894,9
69378,895,8
69378,896,8
69378,898,9
69378,899,7
69378,900,8
69378,901,10
69378,903,10
69378,904,10
69378,905,9
69378,936,7
69378,1122,8
69378,2472,9
69378,6325,8
69378,8246,9
69378,9135,7
69378,10659,8
69388,430,8
69388,442,6
69388,779,6
69388,780,6
69388,781,6
69388,936,7
69388,1363,6
69388,1364,6
69388,1366,6
69388,1367,6
69388,1505,6
69388,1506,6
69388,2171,6
69388,2472,6
69388,4106,8
69388,4447,6
69388,4835,6
69388,6325,6
69388,6372,6
69388,8246,6
69394,430,8
69394,523,8
69394,4835,7
69394,5681,8
69394,7311,8
69394,7472,8
69394,8247,7
69394,9617,8
69394,12049,7
69394,14669,8
69394,15335,9
69394,21647,8
69394,25389,7
69394,28755,7
69394,30413,8
69404,528,9
69404,892,6
69404,898,7
69404,899,7
69404,1117,9
69404,1118,8
69404,1119,9
69404,1120,8
69404,2847,8
69404,5681,10
69404,6178,6
69416,430,8
69416,442,7
69416,936,7
69416,2472,7
69416,4835,7
69416,6325,7
69416,8246,7
69416,8247,7
69416,9135,7
69416,28755,7
69428,430,8
69428,442,10
69428,449,7
69428,451,8
69428,894,8
69428,896,9
69428,898,9
69428,901,9
69428,902,9
69428,903,9
69428,904,9
69428,905,9
69428,906,9
69428,936,9
69428,2397,9
69428,4835,9
69428,8247,9
69428,9135,8
69435,430,8
69435,442,9
69435,449,8
69435,451,8
69435,452,8
69435,502,8
69435,759,9
69435,891,8
69435,892,7
69435,893,7
69435,894,9
69435,895,7
69435,896,9
69435,898,9
69435,899,8
69435,900,7
69435,901,9
69435,902,10
69435,903,5
69435,904,3
69435,905,7
69435,906,6
69435,936,9
69435,1121,9
69435,1122,8
69435,1894,8
69435,2006,9
69435,2397,9
69435,2398,8
69435,2472,8
69435,2594,8
69435,2606,7
69435,2847,8
69435,3031,8
69435,3033,8
69435,4835,9
69435,5681,9
69435,6178,8
69435,6325,8
69435,8246,9
69435,8247,9
69435,9135,7
69435,9917,8
69435,12671,8
69435,25389,9
69435,28755,8
69473,894,7
69473,895,7
69473,896,7
69473,898,6
69473,899,5
69473,900,8
69473,901,9
69473,902,8
69473,903,7
69473,904,6
69473,905,10
69473,906,9
69473,1121,7
69473,2006,8
69473,4792,5
69473,4793,5
69473,5529,4
69473,12671,5
69473,25389,7
69481,430,10
69481,502,7
69481,891,7
69481,892,8
69481,893,7
69481,894,8
69481,895,7
69481,896,7
69481,898,8
69481,899,6
69481,900,8
69481,901,7
69481,902,7
69481,903,7
69481,904,8
69481,905,7
69481,906,7
69481,9135,9
69515,502,8
69515,528,9
69515,891,8
69515,892,9
69515,893,9
69515,894,9
69515,895,8
69515,896,8
69515,898,8
69515,899,9
69515,900,8
69515,1117,10
69515,1119,9
69515,1120,9
69515,1121,8
69515,1122,9
69515,5526,10
69522,416,9
69522,442,7
69522,459,7
69522,460,7
69522,462,8
69522,463,7
69522,464,8
69522,465,7
69522,512,8
69522,523,8
69522,528,7
69522,936,7
69522,1119,7
69522,2472,7
69522,2594,8
69522,3848,8
69522,4106,7
69522,4155,9
69522,4835,7
69522,4983,6
69522,5681,10
69522,6325,7
69522,8246,8
69522,8247,8
69522,12049,7
69522,12859,9
69522,14349,8
69522,14669,9
69522,15771,8
69522,19021,9
69522,19489,8
69533,442,7
69533,523,9
69533,528,10
69533,779,8
69533,1117,8
69533,1118,7
69533,1119,8
69533,1120,8
69533,1121,7
69533,1122,7
69534,430,9
69534,459,7
69534,460,7
69534,461,7
69534,462,8
69534,463,7
69534,464,8
69534,512,8
69534,1764,7
69534,1861,8
69534,2498,8
69534,2499,8
69534,4835,9
69534,5681,8
69534,8247,10
69534,9999,8
69534,14669,9
69534,15335,10
69557,442,7
69557,449,7
69557,451,9
69557,452,7
69557,502,8
69557,894,7
69557,895,7
69557,896,8
69557,898,7
69557,899,7
69557,900,7
69557,901,7
69557,902,7
69557,903,7
69557,904,7
69557,905,8
69557,906,7
69557,2397,10
69557,2398,7
69557,2472,6
69557,4835,7
69557,6325,7
69557,8246,8
69611,372,7
69611,416,9
69611,430,4
69611,449,7
69611,451,7
69611,452,7
69611,512,7
69611,528,7
69611,779,8
69611,780,9
69611,781,9
69611,1117,8
69611,1118,6
69611,1119,7
69611,1120,9
69611,1121,7
69611,1122,8
69611,1363,9
69611,1364,7
69611,1366,8
69611,1367,9
69611,1430,10
69611,1505,7
69611,1506,9
69611,2171,9
69611,2847,10
69611,4447,7
69611,4835,6
69611,7337,6
69611,9963,7
69611,12117,7
69611,14735,7
69611,18429,9
69620,523,8
69620,759,8
69620,894,7
69620,895,7
69620,896,7
69620,898,7
69620,899,7
69620,900,7
69620,901,8
69620,902,7
69620,903,8
69620,904,7
69620,905,8
69620,906,8
69627,442,7
69627,502,6
69627,512,10
69627,523,9
69627,891,6
69627,892,7
69627,893,6
69627,936,7
69627,2472,7
69627,4107,6
69627,6325,7
69627,7311,9
69627,8246,8
69627,15335,10
69627,25389,7
69627,28755,9
69633,896,7
69633,898,7
69633,899,7
69633,900,8
69633,901,7
69633,902,7
69633,903,7
69633,904,7
69633,905,8
69633,906,7
69633,4155,8
69633,9790,8
69633,12859,8
69643,371,4
69643,372,5
69643,430,5
69643,502,2
69643,528,3
69643,891,3
69643,892,3
69643,893,3
69643,894,3
69643,895,3
69643,896,4
69643,898,4
69643,899,3
69643,900,2
69643,901,3
69643,902,3
69643,903,3
69643,904,2
69643,905,3
69643,906,3
69643,1117,2
69643,1120,3
69643,1121,3
69643,1122,3
69643,1894,2
69643,2397,4
69643,2398,2
69643,2847,4
69643,3031,2
69643,3033,3
69643,4155,5
69643,5681,5
69643,6178,2
69643,7311,8
69643,9135,6
69643,9617,6
69643,9917,3
69643,10740,3
69643,11009,4
69643,11019,3
69643,12671,3
69643,12859,4
69643,15335,8
69648,502,7
69648,512,9
69648,523,7
69648,891,7
69648,892,7
69648,893,8
69648,894,8
69648,895,8
69648,896,7
69648,898,9
69648,899,8
69648,900,7
69648,901,8
69648,902,7
69648,903,8
69648,904,4
69648,905,8
69648,906,8
69648,1894,7
69648,7311,10
69648,9617,8
69648,19021,8
69648,25389,8
69696,416,8
69696,430,8
69696,451,8
69696,452,8
69696,512,8
69696,523,9
69696,4106,8
69696,4107,10
69696,5681,8
69696,14349,8
69696,15771,9
69696,19489,8
69696,30413,8
69704,430,6
69704,449,5
69704,512,7
69704,523,6
69704,528,6
69704,536,6
69704,759,6
69704,866,7
69704,867,6
69704,868,6
69704,869,6
69704,894,5
69704,895,5
69704,896,5
69704,898,5
69704,899,5
69704,901,5
69704,903,5
69704,1117,5
69704,1118,5
69704,2397,6
69704,4106,6
69704,5526,5
69704,9135,5
69704,25389,6
69746,528,7
69746,898,8
69746,899,7
69746,900,7
69746,901,7
69746,902,7
69746,903,7
69746,904,7
69746,905,7
69746,1117,7
69746,1118,7
69746,1120,7
69746,1122,7
69746,4792,7
69746,4793,7
69746,4835,8
69746,8247,7
69746,9135,7
69746,9617,10
69746,14349,7
69746,19489,8
69746,25389,9
69746,25687,8
69747,304,10
69747,430,7
69747,442,8
69747,449,5
69747,451,6
69747,452,9
69747,502,5
69747,512,7
69747,523,7
69747,528,8
69747,894,6
69747,895,5
69747,896,7
69747,898,6
69747,899,6
69747,901,5
69747,902,5
69747,903,6
69747,904,5
69747,905,5
69747,906,5
69747,936,6
69747,1117,9
69747,1118,8
69747,1119,6
69747,1120,6
69747,1121,5
69747,1122,6
69747,1894,6
69747,2013,10
69747,5681,8
69747,7472,7
69796,371,6
69796,372,7
69796,418,7
69796,449,1
69796,451,8
69796,452,7
69796,502,1
69796,536,7
69796,792,7
69796,866,7
69796,867,7
69796,868,7
69796,869,7
69796,891,1
69796,892,1
69796,894,7
69796,895,7
69796,896,6
69796,898,7
69796,899,7
69796,900,7
69796,901,7
69796,902,7
69796,903,4
69796,904,2
69796,905,8
69796,906,7
69796,1010,7
69796,4835,7
69796,7311,7
69796,8247,7
69796,12049,6
69813,528,10
69813,1117,10
69813,1118,10
69813,1119,10
69813,1120,10
69813,1121,10
69813,2847,9
69813,4835,8
69813,6178,10
69813,8247,9
69813,9963,9
69813,12671,10
69813,16680,10
69819,416,9
69819,430,8
69819,442,7
69819,449,7
69819,451,7
69819,452,7
69819,512,9
69819,523,9
69819,936,6
69819,1430,8
69819,4106,8
69819,4107,8
69819,5681,9
69819,7311,9
69819,7472,10
69819,9790,7
69819,15335,10
69824,430,10
69824,2172,7
69824,2450,7
69824,3745,7
69824,6217,7
69824,6460,7
69824,8358,7
69824,8359,7
69824,8360,7
69824,8361,7
69824,8362,7
69824,8363,7
69824,8364,7
69824,8365,7
69824,8366,7
69824,8367,7
69824,8368,7
69824,12859,9
69824,28755,7
69838,502,7
69838,528,9
69838,891,7
69838,892,7
69838,893,7
69838,894,7
69838,895,7
69838,896,7
69838,898,7
69838,899,7
69838,900,7
69838,901,7
69838,902,7
69838,903,7
69838,904,7
69838,905,7
69838,906,7
69838,1117,9
69838,5681,8
69838,28755,7
69841,416,5
69841,430,8
69841,442,6
69841,459,6
69841,462,7
69841,464,8
69841,465,8
69841,502,5
69841,891,5
69841,892,5
69841,893,5
69841,936,6
69841,1118,6
69841,1119,4
69841,1120,6
69841,1122,6
69841,2313,8
69841,2385,4
69841,2386,5
69841,2490,5
69841,2847,6
69841,3848,7
69841,4792,6
69841,4793,6
69841,4794,6
69841,5225,5
69841,5526,6
69841,9135,4
69848,528,7
69848,759,9
69848,894,6
69848,895,6
69848,896,9
69848,898,8
69848,899,8
69848,900,7
69848,901,8
69848,902,7
69848,903,6
69848,904,6
69848,905,7
69848,906,6
69848,1430,7
69848,12859,8
69848,14349,8
69848,19489,8
69848,25389,5
69922,459,6
69922,462,6
69922,463,5
69922,464,5
69922,901,8
69922,902,8
69922,2386,2
69922,2472,6
69922,2490,2
69922,3848,7
69922,4155,8
69922,4835,8
69922,6325,6
69922,8246,7
69922,8247,8
69922,9999,5
69922,12859,8
69952,304,7
69952,442,6
69952,936,7
69952,2289,6
69952,2397,7
69952,2398,7
69952,2472,7
69952,2606,7
69952,3031,7
69952,3033,7
69952,4835,7
69952,6325,7
69952,7472,8
69952,8246,8
69952,8247,7
69952,8490,6
69952,10659,7
69952,12049,8
69952,15335,8
69952,21899,8
69952,28755,9
69952,30364,8
69964,371,8
69964,372,8
69964,418,7
69964,430,7
69964,442,8
69964,459,8
69964,460,8
69964,461,7
69964,462,7
69964,463,7
69964,464,7
69964,465,8
69964,502,9
69964,528,8
69964,792,7
69964,891,8
69964,892,8
69964,893,7
69964,894,8
69964,895,7
69964,896,9
69964,898,8
69964,899,8
69964,900,8
69964,901,8
69964,902,8
69964,903,8
69964,904,8
69964,905,8
69964,906,9
69964,936,7
69964,997,7
69964,1010,7
69964,1078,7
69964,1117,8
69964,1118,8
69964,1119,8
69964,1120,9
69964,1121,8
69964,1122,8
69964,1670,7
69964,1894,8
69964,2006,8
69964,2385,8
69964,2386,8
69964,2392,7
69964,2393,7
69964,2397,9
69964,2398,8
69964,2407,7
69964,2408,7
69964,2472,8
69964,2490,8
69964,2606,7
69964,2648,7
69964,2649,7
69964,2651,6
69964,2652,7
69964,2655,8
69964,2656,7
69964,2657,7
69964,2661,8
69964,2662,7
69964,2664,8
69964,2665,7
69964,2666,7
69964,2668,7
69964,2670,7
69964,2673,7
69964,2674,7
69964,2847,8
69964,2901,7
69964,3031,9
69964,3033,9
69964,3848,8
69964,4107,10
69964,4155,8
69964,4792,7
69964,4793,8
69964,4794,6
69964,4795,7
69964,5290,8
69964,5526,6
69964,5529,8
69964,5710,7
69964,6178,7
69964,6325,8
69964,7311,10
69964,7329,8
69964,7330,8
69964,8108,8
69964,8109,7
69964,8134,8
69964,8245,7
69964,8246,8
69964,8490,6
69964,9135,7
69964,9917,6
69964,9999,8
69964,10659,8
69964,10740,6
69964,11009,7
69964,11019,7
69964,12001,8
69964,12049,9
69964,12671,8
69964,12859,9
69964,13799,7
69964,16678,7
69964,16680,7
69964,21571,7
69964,23831,7
69964,25389,9
69964,25687,10
69964,28755,10
69964,31490,8
69964,32108,10
69964,32551,10
70012,502,9
70012,891,8
70012,892,8
70012,893,8
70012,894,8
70012,895,8
70012,896,8
70012,898,8
70012,899,8
70012,900,9
70012,901,8
70012,902,9
70012,904,8
70012,905,7
70012,906,9
70012,25389,9
70015,371,7
70015,372,8
70015,430,7
70015,523,8
70015,793,8
70015,4107,7
70015,4835,8
70015,7311,9
70015,8247,7
70015,9617,8
70015,9790,8
70015,12783,8
70015,12859,8
70015,21647,7
70053,416,8
70053,442,9
70053,451,6
70053,452,7
70053,512,10
70053,523,10
70053,759,10
70053,779,9
70053,1430,9
70053,2386,7
70053,2472,9
70053,2490,6
70053,2594,8
70053,4106,8
70053,4107,7
70053,4155,10
70053,4835,10
70053,5681,10
70053,6325,9
70053,7311,9
70053,8246,10
70053,8247,10
70053,9135,10
70053,9617,10
70053,12049,9
70053,12783,9
70053,12859,10
70053,14349,9
70053,15335,10
70053,19021,9
70053,19489,8
70053,21647,10
70053,25389,6
70053,28755,6
70053,29755,8
70053,30413,7
70057,512,10
70057,523,10
70057,528,10
70057,1117,9
70057,1118,9
70057,1119,8
70057,1120,9
70057,1121,9
70057,1122,10
70057,2847,9
70057,6178,10
70057,9917,9
70057,9958,7
70057,10740,8
70057,13799,9
70057,16680,5
70064,371,8
70064,459,8
70064,461,8
70064,462,9
70064,465,9
70064,512,10
70064,4155,9
70064,9999,8
70064,12001,8
70064,12049,9
70064,12859,9
70064,21647,10
70074,528,6
70074,1117,7
70074,1118,7
70074,1119,7
70074,1120,6
70074,1122,6
70074,2490,5
70074,4155,7
70074,5681,7
70074,9999,6
70074,12049,6
70074,12859,7
70161,1119,8
70161,1120,8
70161,1121,6
70161,1122,8
70161,2006,10
70161,2472,10
70161,2847,9
70161,4835,10
70161,4985,10
70161,6178,7
70161,6325,8
70161,7472,10
70161,8246,7
70161,9917,6
70161,9958,10
70161,10153,10
70161,10740,6
70161,12015,8
70161,12017,10
70161,12049,9
70161,12671,6
70161,15335,10
